sample,gene_pair,communication_score,z_score,p_value,fdr,Disease Label,Patient_ID,General Categorization
V11Y24-010_A,SLC15A2 - SLC15A3,71.14955977647826,2.0128487926337266,0.022065269523387103,0.052086044385138267,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC43A2 - SLC43A2,67.79493844823611,2.005304824197089,0.0224652347045915,0.052850416559276275,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A9 - SLC38A5,39.473751147903805,1.9899158011628242,0.023300105718287112,0.05444702342651834,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A7 - SLC7A5,44.15178882233663,1.9899029168342828,0.023300815500973987,0.05444702342651834,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC26A6 - SLC26A2,36.66395774843869,1.9873994239303379,0.023439075739676213,0.0545863039038097,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC7A5 - SLC16A2,44.004470768107325,1.9832633528747603,0.02366901031157361,0.05493743530512404,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC35F5 - SLC29A3,50.476474299265014,1.9783171200075327,0.023946471481583267,0.05539617069406263,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC40A1 - SLC41A2,205.70243731379065,1.9719026270511895,0.02431036167937702,0.05605113290859685,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC41A3,44.6949248617929,1.968696639547399,0.02449396871796788,0.05628746453731692,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A3 - SLC2A4,84.3314888761962,1.9212153356193895,0.02735228278779073,0.06264846288688702,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC31A1,32.03365779535223,1.8975745793719216,0.028876072870119954,0.06592103477586594,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC39A7 - SLC30A4,81.32573804123024,1.8874046775295343,0.029552958236061244,0.06724509185516886,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A1 - SLC2A11,32.66653475451815,1.8640155559863372,0.031159759913548857,0.0706695208496827,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC11A2 - SLC46A1,40.392943185664905,1.8592885661253493,0.031493123401510344,0.07119292391090612,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A4 - SLC16A3,46.47072279504769,1.8418452071494702,0.03274889764038794,0.07379134728061439,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC36A1 - SLC38A1,88.81364457506837,1.828515467686301,0.03373611321482801,0.075569876633327,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A9 - SLC7A8,32.96798640012698,1.8271114279793221,0.03384150867096722,0.075569876633327,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A1 - SLC2A6,32.01434723995589,1.8268004769551587,0.03386488707919985,0.075569876633327,Fibrotic,110748,Inflammatory
V11Y24-010_A,AQP1 - ATP7A,227.39287374618564,1.8224819950330724,0.03419094161963007,0.07599170950512864,Fibrotic,110748,Inflammatory
